0	0
1	1.0
2	1.0
3	0.666666666667
4	0.5
5	0.6
6	0.5
7	0.571428571429
8	0.625
9	0.666666666667
10	0.7
11	0.727272727273
12	0.75
13	0.769230769231
14	0.714285714286
15	0.733333333333
16	0.75
17	0.705882352941
18	0.722222222222
19	0.684210526316
20	0.7
21	0.714285714286
22	0.681818181818
23	0.695652173913
24	0.708333333333
25	0.68
26	0.692307692308
27	0.666666666667
28	0.642857142857
29	0.655172413793
30	0.633333333333
31	0.645161290323
32	0.625
33	0.606060606061
34	0.588235294118
35	0.6
36	0.611111111111
37	0.621621621622
38	0.631578947368
39	0.641025641026
40	0.65
41	0.634146341463
42	0.642857142857
43	0.627906976744
44	0.636363636364
45	0.644444444444
46	0.652173913043
47	0.659574468085
48	0.666666666667
49	0.673469387755
50	0.68
51	0.666666666667
52	0.673076923077
53	0.660377358491
54	0.648148148148
55	0.654545454545
56	0.660714285714
57	0.649122807018
58	0.637931034483
59	0.627118644068
60	0.616666666667
61	0.622950819672
62	0.629032258065
63	0.619047619048
64	0.625
65	0.630769230769
66	0.636363636364
67	0.626865671642
68	0.632352941176
69	0.623188405797
70	0.628571428571
71	0.619718309859
72	0.611111111111
73	0.616438356164
74	0.621621621622
75	0.626666666667
76	0.631578947368
77	0.623376623377
78	0.615384615385
79	0.607594936709
80	0.6125
81	0.617283950617
82	0.621951219512
83	0.626506024096
84	0.630952380952
85	0.635294117647
86	0.639534883721
87	0.64367816092
88	0.636363636364
89	0.640449438202
90	0.644444444444
91	0.637362637363
92	0.630434782609
93	0.634408602151
94	0.63829787234
95	0.642105263158
96	0.645833333333
97	0.639175257732
98	0.642857142857
99	0.636363636364
100	0.64
110	0.636363636364
120	0.633333333333
130	0.630769230769
140	0.635714285714
150	0.626666666667
160	0.63125
170	0.647058823529
180	0.644444444444
190	0.652631578947
200	0.65
210	0.647619047619
220	0.654545454545
230	0.65652173913
240	0.6625
250	0.656
260	0.653846153846
270	0.655555555556
280	0.664285714286
290	0.651724137931
300	0.653333333333
310	0.661290322581
320	0.6625
330	0.654545454545
340	0.655882352941
350	0.657142857143
360	0.655555555556
370	0.659459459459
380	0.663157894737
390	0.666666666667
400	0.6725
410	0.670731707317
420	0.67380952381
430	0.672093023256
440	0.675
450	0.673333333333
460	0.676086956522
470	0.678723404255
480	0.675
490	0.675510204082
500	0.676
510	0.678431372549
520	0.676923076923
530	0.677358490566
540	0.675925925926
550	0.68
560	0.683928571429
570	0.680701754386
580	0.675862068966
590	0.671186440678
600	0.67
610	0.670491803279
620	0.672580645161
630	0.674603174603
640	0.6765625
650	0.673846153846
660	0.675757575758
670	0.674626865672
680	0.675
690	0.675362318841
700	0.678571428571
710	0.678873239437
720	0.676388888889
730	0.676712328767
740	0.677027027027
750	0.677333333333
760	0.677631578947
770	0.679220779221
780	0.680769230769
790	0.678481012658
800	0.6775
810	0.677777777778
820	0.673170731707
830	0.674698795181
840	0.672619047619
850	0.672941176471
860	0.673255813953
870	0.672413793103
880	0.671590909091
890	0.67191011236
900	0.672222222222
910	0.673626373626
920	0.673913043478
930	0.67311827957
940	0.670212765957
950	0.671578947368
960	0.670833333333
970	0.670103092784
980	0.669387755102
990	0.670707070707
1000	0.667
1100	0.657272727273
1200	0.654166666667
1300	0.652307692308
1400	0.654285714286
1500	0.651333333333
1600	0.645625
1700	0.646470588235
1800	0.645
1900	0.64
2000	0.6405
2100	0.639523809524
2200	0.64
2300	0.636086956522
2400	0.637083333333
2500	0.6356
2600	0.635769230769
2700	0.638518518519
2800	0.635357142857
2900	0.63724137931
3000	0.636333333333
3100	0.637419354839
3200	0.6359375
3300	0.637878787879
3400	0.636764705882
3500	0.637428571429
3600	0.636388888889
3700	0.636216216216
3800	0.635526315789
3900	0.635128205128
4000	0.63425
4100	0.633658536585
4200	0.632857142857
4300	0.633255813953
4400	0.634545454545
4500	0.633555555556
4600	0.633260869565
4700	0.635106382979
4800	0.634166666667
4900	0.634489795918
5000	0.634
5100	0.63431372549
5200	0.633653846154
5300	0.632830188679
5400	0.632962962963
5500	0.632727272727
5600	0.6325
5700	0.632280701754
5800	0.631896551724
5900	0.632372881356
6000	0.631666666667
6100	0.63262295082
6200	0.633548387097
6300	0.633492063492
6400	0.63328125
6500	0.631692307692
6600	0.630606060606
6700	0.629701492537
6800	0.628235294118
6900	0.628260869565
7000	0.629285714286
7100	0.628450704225
7200	0.628333333333
7300	0.628356164384
7400	0.627702702703
7500	0.6276
7600	0.6275
7700	0.626623376623
7800	0.627564102564
7900	0.626202531646
8000	0.626625
8100	0.625679012346
8200	0.624756097561
8300	0.625301204819
8400	0.625476190476
8500	0.626470588235
8600	0.626279069767
8700	0.625517241379
8800	0.624545454545
8900	0.62393258427
9000	0.623444444444
9100	0.623846153846
9200	0.623369565217
9300	0.62247311828
9400	0.621489361702
9500	0.620947368421
9600	0.620104166667
9700	0.619896907216
9800	0.619897959184
9900	0.619393939394
10000	0.6193
11000	0.612545454545
12000	0.604083333333
13000	0.595769230769
14000	0.591785714286
15000	0.586733333333
16000	0.5810625
17000	0.576764705882
18000	0.573555555556
19000	0.568315789474
20000	0.56545
21000	0.561333333333
22000	0.559181818182
23000	0.55752173913
24000	0.555708333333
25000	0.553
26000	0.550923076923
27000	0.548888888889
28000	0.547285714286
29000	0.545310344828
30000	0.5437
31000	0.542774193548
32000	0.54140625
33000	0.54
34000	0.538823529412
35000	0.536628571429
36000	0.534833333333
37000	0.533945945946
38000	0.531973684211
39000	0.531179487179
40000	0.530375
41000	0.529195121951
42000	0.52869047619
43000	0.527279069767
44000	0.525886363636
45000	0.524444444444
46000	0.523586956522
47000	0.522617021277
48000	0.5216875
49000	0.521142857143
50000	0.51988
51000	0.519274509804
52000	0.518019230769
53000	0.517509433962
54000	0.516333333333
55000	0.516218181818
56000	0.515303571429
57000	0.514368421053
58000	0.513706896552
59000	0.512949152542
60000	0.512566666667
61000	0.512147540984
62000	0.511596774194
63000	0.510888888889
64000	0.51028125
65000	0.509630769231
66000	0.508803030303
67000	0.508358208955
68000	0.507602941176
69000	0.506942028986
70000	0.506271428571
71000	0.505971830986
72000	0.505125
73000	0.504602739726
74000	0.504108108108
75000	0.503413333333
76000	0.502486842105
77000	0.501961038961
78000	0.501256410256
79000	0.501037974684
80000	0.5006375
81000	0.500432098765
82000	0.500195121951
83000	0.500156626506
84000	0.499892857143
85000	0.499717647059
86000	0.499476744186
87000	0.499482758621
88000	0.499136363636
89000	0.498685393258
90000	0.4986
91000	0.498395604396
92000	0.498239130435
93000	0.498215053763
94000	0.497946808511
95000	0.497705263158
96000	0.497375
97000	0.497309278351
98000	0.496969387755
99000	0.496888888889
100000	0.49684
110000	0.496
120000	0.49595
130000	0.496153846154
140000	0.496721428571
150000	0.497326666667
160000	0.49690625
170000	0.496541176471
180000	0.49655
190000	0.496431578947
200000	0.49607
210000	0.495814285714
220000	0.495863636364
230000	0.495760869565
240000	0.4947375
250000	0.494476
260000	0.494015384615
270000	0.493392592593
280000	0.492875
290000	0.492237931034
300000	0.491676666667
310000	0.491287096774
320000	0.490771875
330000	0.490215151515
340000	0.490105882353
350000	0.48948
360000	0.489075
370000	0.48862972973
380000	0.488357894737
390000	0.488056410256
400000	0.4878925
410000	0.487609756098
420000	0.487204761905
430000	0.486913953488
440000	0.486618181818
450000	0.486317777778
460000	0.48592826087
470000	0.48554893617
480000	0.485225
490000	0.485083673469
500000	0.485164
510000	0.484952941176
520000	0.484723076923
530000	0.484556603774
540000	0.484414814815
550000	0.484229090909
560000	0.483907142857
570000	0.48368245614
580000	0.483706896552
590000	0.48363220339
600000	0.483536666667
610000	0.483336065574
620000	0.483219354839
630000	0.482963492063
640000	0.4827296875
650000	0.482744615385
660000	0.482571212121
670000	0.482549253731
680000	0.482604411765
690000	0.482668115942
700000	0.482575714286
710000	0.482364788732
720000	0.482280555556
730000	0.482171232877
740000	0.482251351351
750000	0.482276
760000	0.482206578947
770000	0.482124675325
780000	0.482092307692
790000	0.481981012658
800000	0.4819875
810000	0.48187037037
820000	0.481882926829
830000	0.481912048193
840000	0.48181547619
850000	0.481831764706
860000	0.481845348837
870000	0.481845977011
880000	0.481876136364
890000	0.481915730337
900000	0.48175
910000	0.481684615385
920000	0.481630434783
930000	0.481613978495
940000	0.481589361702
950000	0.481564210526
960000	0.481436458333
970000	0.481415463918
980000	0.481285714286
990000	0.481275757576
1000000	0.481303
