0	0
1	1.0
2	0.5
3	0.333333333333
4	0.25
5	0.4
6	0.333333333333
7	0.285714285714
8	0.375
9	0.333333333333
10	0.4
11	0.363636363636
12	0.416666666667
13	0.384615384615
14	0.357142857143
15	0.4
16	0.4375
17	0.470588235294
18	0.5
19	0.526315789474
20	0.55
21	0.52380952381
22	0.545454545455
23	0.521739130435
24	0.541666666667
25	0.56
26	0.576923076923
27	0.592592592593
28	0.607142857143
29	0.586206896552
30	0.566666666667
31	0.548387096774
32	0.5625
33	0.575757575758
34	0.558823529412
35	0.542857142857
36	0.527777777778
37	0.513513513514
38	0.526315789474
39	0.538461538462
40	0.525
41	0.536585365854
42	0.547619047619
43	0.558139534884
44	0.545454545455
45	0.533333333333
46	0.521739130435
47	0.510638297872
48	0.520833333333
49	0.510204081633
50	0.52
51	0.509803921569
52	0.519230769231
53	0.509433962264
54	0.5
55	0.509090909091
56	0.5
57	0.491228070175
58	0.5
59	0.491525423729
60	0.5
61	0.508196721311
62	0.5
63	0.492063492063
64	0.484375
65	0.476923076923
66	0.469696969697
67	0.462686567164
68	0.470588235294
69	0.463768115942
70	0.457142857143
71	0.464788732394
72	0.472222222222
73	0.479452054795
74	0.472972972973
75	0.48
76	0.473684210526
77	0.480519480519
78	0.474358974359
79	0.481012658228
80	0.4875
81	0.481481481481
82	0.487804878049
83	0.481927710843
84	0.488095238095
85	0.494117647059
86	0.5
87	0.494252873563
88	0.5
89	0.494382022472
90	0.5
91	0.494505494505
92	0.489130434783
93	0.483870967742
94	0.478723404255
95	0.484210526316
96	0.479166666667
97	0.484536082474
98	0.489795918367
99	0.494949494949
100	0.5
110	0.509090909091
120	0.508333333333
130	0.507692307692
140	0.528571428571
150	0.54
160	0.53125
170	0.535294117647
180	0.522222222222
190	0.521052631579
200	0.51
210	0.504761904762
220	0.504545454545
230	0.517391304348
240	0.520833333333
250	0.516
260	0.5
270	0.5
280	0.503571428571
290	0.506896551724
300	0.506666666667
310	0.5
320	0.49375
330	0.493939393939
340	0.497058823529
350	0.491428571429
360	0.488888888889
370	0.491891891892
380	0.492105263158
390	0.497435897436
400	0.4925
410	0.49756097561
420	0.495238095238
430	0.490697674419
440	0.488636363636
450	0.491111111111
460	0.491304347826
470	0.489361702128
480	0.489583333333
490	0.489795918367
500	0.488
510	0.488235294118
520	0.490384615385
530	0.490566037736
540	0.485185185185
550	0.483636363636
560	0.489285714286
570	0.489473684211
580	0.489655172414
590	0.48813559322
600	0.485
610	0.483606557377
620	0.479032258065
630	0.479365079365
640	0.4828125
650	0.484615384615
660	0.483333333333
670	0.482089552239
680	0.482352941176
690	0.484057971014
700	0.48
710	0.478873239437
720	0.480555555556
730	0.479452054795
740	0.482432432432
750	0.486666666667
760	0.480263157895
770	0.481818181818
780	0.479487179487
790	0.481012658228
800	0.4825
810	0.485185185185
820	0.485365853659
830	0.485542168675
840	0.486904761905
850	0.489411764706
860	0.490697674419
870	0.490804597701
880	0.489772727273
890	0.489887640449
900	0.492222222222
910	0.49010989011
920	0.491304347826
930	0.49247311828
940	0.493617021277
950	0.494736842105
960	0.492708333333
970	0.494845360825
980	0.495918367347
990	0.49797979798
1000	0.497
1100	0.498181818182
1200	0.490833333333
1300	0.492307692308
1400	0.49
1500	0.498
1600	0.496875
1700	0.494117647059
1800	0.492222222222
1900	0.491578947368
2000	0.4955
2100	0.496666666667
2200	0.494090909091
2300	0.495217391304
2400	0.496666666667
2500	0.4944
2600	0.493461538462
2700	0.493333333333
2800	0.494285714286
2900	0.495862068966
3000	0.497
3100	0.496129032258
3200	0.4946875
3300	0.496060606061
3400	0.496176470588
3500	0.495714285714
3600	0.497222222222
3700	0.498378378378
3800	0.498947368421
3900	0.498461538462
4000	0.50125
4100	0.502926829268
4200	0.502380952381
4300	0.504418604651
4400	0.508181818182
4500	0.508666666667
4600	0.508695652174
4700	0.50829787234
4800	0.5075
4900	0.507959183673
5000	0.5084
5100	0.510392156863
5200	0.511153846154
5300	0.511698113208
5400	0.511851851852
5500	0.511818181818
5600	0.512857142857
5700	0.51350877193
5800	0.515
5900	0.514915254237
6000	0.513833333333
6100	0.512950819672
6200	0.513064516129
6300	0.513492063492
6400	0.51359375
6500	0.515076923077
6600	0.515454545455
6700	0.516417910448
6800	0.517647058824
6900	0.517971014493
7000	0.517571428571
7100	0.517746478873
7200	0.518333333333
7300	0.518356164384
7400	0.518108108108
7500	0.517866666667
7600	0.517763157895
7700	0.518571428571
7800	0.519743589744
7900	0.520759493671
8000	0.521375
8100	0.520987654321
8200	0.521829268293
8300	0.522771084337
8400	0.523452380952
8500	0.524941176471
8600	0.524651162791
8700	0.525172413793
8800	0.525681818182
8900	0.525168539326
9000	0.525666666667
9100	0.526153846154
9200	0.526304347826
9300	0.52688172043
9400	0.527234042553
9500	0.526947368421
9600	0.527395833333
9700	0.52824742268
9800	0.528571428571
9900	0.529797979798
10000	0.5301
11000	0.534090909091
12000	0.537833333333
13000	0.540923076923
14000	0.542714285714
15000	0.544
16000	0.545
17000	0.546705882353
18000	0.549
19000	0.551210526316
20000	0.5526
21000	0.554333333333
22000	0.556318181818
23000	0.557434782609
24000	0.559833333333
25000	0.56076
26000	0.561038461538
27000	0.561555555556
28000	0.562714285714
29000	0.563275862069
30000	0.563766666667
31000	0.564741935484
32000	0.56603125
33000	0.56703030303
34000	0.568147058824
35000	0.569057142857
36000	0.569388888889
37000	0.570243243243
38000	0.570710526316
39000	0.570923076923
40000	0.57155
41000	0.571853658537
42000	0.572285714286
43000	0.57276744186
44000	0.573272727273
45000	0.574
46000	0.574173913043
47000	0.574765957447
48000	0.575145833333
49000	0.575571428571
50000	0.57598
51000	0.576588235294
52000	0.576980769231
53000	0.577301886792
54000	0.577407407407
55000	0.577836363636
56000	0.578125
57000	0.578596491228
58000	0.578603448276
59000	0.579
60000	0.579483333333
61000	0.580163934426
62000	0.580596774194
63000	0.580793650794
64000	0.580828125
65000	0.581153846154
66000	0.581742424242
67000	0.582373134328
68000	0.582852941176
69000	0.583115942029
70000	0.583257142857
71000	0.583507042254
72000	0.584069444444
73000	0.584356164384
74000	0.584864864865
75000	0.585266666667
76000	0.585723684211
77000	0.586116883117
78000	0.586358974359
79000	0.586518987342
80000	0.58695
81000	0.586938271605
82000	0.587231707317
83000	0.587518072289
84000	0.587571428571
85000	0.587941176471
86000	0.587848837209
87000	0.587954022989
88000	0.588
89000	0.588033707865
90000	0.588088888889
91000	0.588120879121
92000	0.588489130435
93000	0.588924731183
94000	0.589170212766
95000	0.589210526316
96000	0.589541666667
97000	0.589773195876
98000	0.590214285714
99000	0.590545454545
100000	0.59101
110000	0.593663636364
120000	0.596425
130000	0.598869230769
140000	0.600835714286
150000	0.602653333333
160000	0.60424375
170000	0.606311764706
180000	0.607644444444
190000	0.6087
200000	0.61061
210000	0.612533333333
220000	0.614372727273
230000	0.615743478261
240000	0.617308333333
250000	0.618716
260000	0.620419230769
270000	0.621940740741
280000	0.623396428571
290000	0.624655172414
300000	0.62582
310000	0.626883870968
320000	0.628159375
330000	0.629236363636
340000	0.63055
350000	0.631334285714
360000	0.632344444444
370000	0.633302702703
380000	0.634178947368
390000	0.635033333333
400000	0.636095
410000	0.636831707317
420000	0.637538095238
430000	0.638341860465
440000	0.639181818182
450000	0.640075555556
460000	0.640804347826
470000	0.641495744681
480000	0.642260416667
490000	0.642840816327
500000	0.643378
510000	0.643964705882
520000	0.644482692308
530000	0.645156603774
540000	0.645796296296
550000	0.646356363636
560000	0.646866071429
570000	0.647221052632
580000	0.647917241379
590000	0.648277966102
600000	0.648758333333
610000	0.649359016393
620000	0.649880645161
630000	0.65046031746
640000	0.6510109375
650000	0.651469230769
660000	0.651915151515
670000	0.652382089552
680000	0.652820588235
690000	0.653333333333
700000	0.65379
710000	0.654266197183
720000	0.654609722222
730000	0.655006849315
740000	0.655497297297
750000	0.655906666667
760000	0.656442105263
770000	0.656906493506
780000	0.657237179487
790000	0.657606329114
800000	0.6579075
810000	0.658144444444
820000	0.658481707317
830000	0.658928915663
840000	0.659297619048
850000	0.65966
860000	0.660090697674
870000	0.660525287356
880000	0.66085
890000	0.661214606742
900000	0.661621111111
910000	0.661982417582
920000	0.662356521739
930000	0.6627
940000	0.663130851064
950000	0.663445263158
960000	0.6638
970000	0.664145360825
980000	0.664534693878
990000	0.664913131313
1000000	0.665208
